Date,Close,Volume,Symbol
2009-02-05,14.25,61024500,INTC
2009-02-06,14.729999542236328,62677300,INTC
2009-02-09,14.90999984741211,64735500,INTC
2009-02-10,14.079999923706055,94001200,INTC
2009-02-11,14.079999923706055,57378700,INTC
2009-02-12,14.0,76366300,INTC
2009-02-13,13.880000114440918,55953700,INTC
2009-02-17,13.210000038146973,60690300,INTC
2009-02-18,13.359999656677246,51305600,INTC
2009-02-19,12.680000305175781,56175100,INTC
2009-02-20,12.779999732971191,73617900,INTC
2009-02-23,12.079999923706055,88416500,INTC
2009-02-24,12.729999542236328,74644300,INTC
2009-02-25,13.029999732971191,108225000,INTC
2009-02-26,12.710000038146973,69012700,INTC
2009-02-27,12.739999771118164,69764500,INTC
2009-03-02,12.3100004196167,64495900,INTC
2009-03-03,12.279999732971191,76602000,INTC
2009-03-04,12.760000228881836,84412100,INTC
2009-03-05,12.3100004196167,76644500,INTC
2009-03-06,12.40999984741211,79191400,INTC
2009-03-09,12.550000190734863,87044700,INTC
2009-03-10,13.920000076293945,92478000,INTC
2009-03-11,13.960000038146973,82085400,INTC
2009-03-12,14.520000457763672,84846000,INTC
2009-03-13,14.699999809265137,66631100,INTC
2009-03-16,14.25,72651200,INTC
2009-03-17,14.899999618530273,64928700,INTC
2009-03-18,15.239999771118164,91361600,INTC
2009-03-19,15.149999618530273,66560800,INTC
2009-03-20,14.649999618530273,84639100,INTC
2009-03-23,15.520000457763672,64167500,INTC
2009-03-24,15.0,59468600,INTC
2009-03-25,14.9399995803833,94510300,INTC
2009-03-26,15.819999694824219,77554300,INTC
2009-03-27,15.420000076293945,45694300,INTC
2009-03-30,14.720000267028809,55433000,INTC
2009-03-31,15.029999732971191,62044500,INTC
2009-04-01,15.029999732971191,75052800,INTC
2009-04-02,15.699999809265137,77688000,INTC
2009-04-03,15.949999809265137,51137100,INTC
2009-04-06,15.859999656677246,47650800,INTC
2009-04-07,15.449999809265137,52741800,INTC
2009-04-08,15.270000457763672,68332300,INTC
2009-04-09,15.979999542236328,58560100,INTC
2009-04-13,15.979999542236328,45423200,INTC
2009-04-14,16.010000228881836,92083600,INTC
2009-04-15,15.619999885559082,152727500,INTC
2009-04-16,15.890000343322754,68775100,INTC
2009-04-17,15.600000381469727,67299700,INTC
2009-04-20,15.0,66489000,INTC
2009-04-21,15.359999656677246,85204200,INTC
2009-04-22,15.670000076293945,95293600,INTC
2009-04-23,15.529999732971191,74517400,INTC
2009-04-24,15.619999885559082,67621900,INTC
2009-04-27,15.279999732971191,64601800,INTC
2009-04-28,15.050000190734863,55510200,INTC
2009-04-29,15.350000381469727,60855600,INTC
2009-04-30,15.779999732971191,77775200,INTC
2009-05-01,15.8100004196167,50861600,INTC
2009-05-04,16.65999984741211,88096300,INTC
2009-05-05,16.15999984741211,67894300,INTC
2009-05-06,16.1200008392334,66328400,INTC
2009-05-07,15.770000457763672,90338200,INTC
2009-05-08,15.289999961853027,94098000,INTC
2009-05-11,15.369999885559082,69490100,INTC
2009-05-12,15.210000038146973,73714000,INTC
2009-05-13,15.130000114440918,75872500,INTC
2009-05-14,15.539999961853027,71224300,INTC
2009-05-15,15.1899995803833,61813300,INTC
2009-05-18,15.520000457763672,44691600,INTC
2009-05-19,15.649999618530273,59048200,INTC
2009-05-20,15.579999923706055,60337700,INTC
2009-05-21,15.180000305175781,59548500,INTC
2009-05-22,15.050000190734863,44344900,INTC
2009-05-26,15.479999542236328,64342900,INTC
2009-05-27,15.460000038146973,60488000,INTC
2009-05-28,15.720000267028809,59109200,INTC
2009-05-29,15.720000267028809,77293300,INTC
2009-06-01,16.5,75465600,INTC
2009-06-02,16.190000534057617,58397000,INTC
2009-06-03,15.9399995803833,49799000,INTC
2009-06-04,16.1299991607666,49080500,INTC
2009-06-05,15.920000076293945,62834200,INTC
2009-06-08,15.920000076293945,44070000,INTC
2009-06-09,16.420000076293945,64051300,INTC
2009-06-10,16.459999084472656,48782300,INTC
2009-06-11,16.350000381469727,53221200,INTC
2009-06-12,16.309999465942383,47621900,INTC
2009-06-15,15.979999542236328,60420500,INTC
2009-06-16,15.859999656677246,54084700,INTC
2009-06-17,16.139999389648438,59351300,INTC
2009-06-18,15.869999885559082,57990500,INTC
2009-06-19,16.010000228881836,71511000,INTC
2009-06-22,15.680000305175781,70833600,INTC
2009-06-23,15.8100004196167,70659600,INTC
2009-06-24,16.100000381469727,53321600,INTC
2009-06-25,16.309999465942383,55503100,INTC
2009-06-26,16.290000915527344,70252000,INTC
2009-06-29,16.3799991607666,59308200,INTC
2009-06-30,16.549999237060547,67489500,INTC
2009-07-01,17.040000915527344,92515000,INTC
2009-07-02,16.719999313354492,54945500,INTC
2009-07-06,16.540000915527344,47324300,INTC
2009-07-07,16.25,69194600,INTC
2009-07-08,15.9399995803833,80897100,INTC
2009-07-09,16.020000457763672,65658200,INTC
2009-07-10,16.040000915527344,51148600,INTC
2009-07-13,16.489999771118164,61791800,INTC
2009-07-14,16.829999923706055,95548700,INTC
2009-07-15,18.049999237060547,186137900,INTC
2009-07-16,18.5,90052900,INTC
2009-07-17,18.790000915527344,84212400,INTC
2009-07-20,18.899999618530273,77865900,INTC
2009-07-21,18.899999618530273,63780400,INTC
2009-07-22,19.139999389648438,141096200,INTC
2009-07-23,19.479999542236328,151443300,INTC
2009-07-24,19.360000610351562,51683400,INTC
2009-07-27,19.469999313354492,42326100,INTC
2009-07-28,19.3700008392334,60037100,INTC
2009-07-29,19.399999618530273,50331700,INTC
2009-07-30,19.329999923706055,60640900,INTC
2009-07-31,19.25,47557600,INTC
2009-08-03,19.3700008392334,44330800,INTC
2009-08-04,19.31999969482422,46880800,INTC
2009-08-05,18.860000610351562,60035000,INTC
2009-08-06,18.700000762939453,66862100,INTC
2009-08-07,18.5,59429500,INTC
2009-08-10,18.760000228881836,46899600,INTC
2009-08-11,18.639999389648438,32772600,INTC
2009-08-12,18.809999465942383,52940100,INTC
2009-08-13,19.049999237060547,44091800,INTC
2009-08-14,18.770000457763672,43590800,INTC
2009-08-17,18.450000762939453,48360500,INTC
2009-08-18,18.770000457763672,42482600,INTC
2009-08-19,18.799999237060547,48165500,INTC
2009-08-20,18.709999084472656,44858000,INTC
2009-08-21,18.889999389648438,55163300,INTC
2009-08-24,18.760000228881836,38709600,INTC
2009-08-25,19.100000381469727,62060100,INTC
2009-08-26,19.43000030517578,61587600,INTC
2009-08-27,19.469999313354492,51412600,INTC
2009-08-28,20.25,105102800,INTC
2009-08-31,20.31999969482422,53486200,INTC
2009-09-01,19.719999313354492,74478300,INTC
2009-09-02,19.469999313354492,41572500,INTC
2009-09-03,19.420000076293945,47507500,INTC
2009-09-04,19.639999389648438,47277800,INTC
2009-09-08,19.799999237060547,45582000,INTC
2009-09-09,19.93000030517578,48804700,INTC
2009-09-10,19.760000228881836,49461000,INTC
2009-09-11,19.510000228881836,59413200,INTC
2009-09-14,19.360000610351562,52416900,INTC
2009-09-15,19.549999237060547,48283500,INTC
2009-09-16,19.649999618530273,49554100,INTC
2009-09-17,19.40999984741211,64594100,INTC
2009-09-18,19.559999465942383,53493800,INTC
2009-09-21,19.540000915527344,36161000,INTC
2009-09-22,19.530000686645508,38173500,INTC
2009-09-23,19.8799991607666,72090600,INTC
2009-09-24,19.540000915527344,52362100,INTC
2009-09-25,19.3700008392334,39476400,INTC
2009-09-28,19.739999771118164,37809400,INTC
2009-09-29,19.479999542236328,42035200,INTC
2009-09-30,19.56999969482422,64725300,INTC
2009-10-01,18.899999618530273,70648800,INTC
2009-10-02,18.969999313354492,58171800,INTC
2009-10-05,19.100000381469727,56630400,INTC
2009-10-06,19.6299991607666,74185400,INTC
2009-10-07,19.75,49526400,INTC
2009-10-08,19.8799991607666,74199400,INTC
2009-10-09,20.170000076293945,55944900,INTC
2009-10-12,20.399999618530273,65087300,INTC
2009-10-13,20.489999771118164,116652700,INTC
2009-10-14,20.829999923706055,164972400,INTC
2009-10-15,20.670000076293945,80532900,INTC
2009-10-16,20.18000030517578,75760800,INTC
2009-10-19,20.40999984741211,68147600,INTC
2009-10-20,20.18000030517578,67829000,INTC
2009-10-21,19.860000610351562,88171800,INTC
2009-10-22,20.1200008392334,66659000,INTC
2009-10-23,19.780000686645508,82639200,INTC
2009-10-26,19.829999923706055,63005700,INTC
2009-10-27,19.739999771118164,68171500,INTC
2009-10-28,19.030000686645508,87595200,INTC
2009-10-29,19.219999313354492,77273500,INTC
2009-10-30,19.110000610351562,92276300,INTC
2009-11-02,19.010000228881836,63613700,INTC
2009-11-03,18.5,101618400,INTC
2009-11-04,18.59000015258789,85837100,INTC
2009-11-05,18.889999389648438,66146600,INTC
2009-11-06,18.93000030517578,44158900,INTC
2009-11-09,19.459999084472656,51383100,INTC
2009-11-10,19.5,59517800,INTC
2009-11-11,19.84000015258789,61333700,INTC
2009-11-12,19.68000030517578,77009600,INTC
2009-11-13,19.81999969482422,43957400,INTC
2009-11-16,20.229999542236328,64782200,INTC
2009-11-17,20.31999969482422,37596600,INTC
2009-11-18,20.1200008392334,43215700,INTC
2009-11-19,19.299999237060547,108665100,INTC
2009-11-20,19.239999771118164,49130500,INTC
2009-11-23,19.399999618530273,42994500,INTC
2009-11-24,19.389999389648438,52428500,INTC
2009-11-25,19.34000015258789,46706900,INTC
2009-11-27,19.110000610351562,35747700,INTC
2009-11-30,19.200000762939453,48593600,INTC
2009-12-01,19.65999984741211,47225800,INTC
2009-12-02,19.719999313354492,35774000,INTC
2009-12-03,19.8700008392334,49758300,INTC
2009-12-04,20.459999084472656,86311300,INTC
2009-12-07,20.3700008392334,47082900,INTC
2009-12-08,19.989999771118164,63988900,INTC
2009-12-09,20.010000228881836,53660100,INTC
2009-12-10,20.149999618530273,43211800,INTC
2009-12-11,19.899999618530273,39141600,INTC
2009-12-14,19.979999542236328,35705000,INTC
2009-12-15,19.799999237060547,43142500,INTC
2009-12-16,19.3799991607666,96648500,INTC
2009-12-17,19.06999969482422,52267400,INTC
2009-12-18,19.6299991607666,98974800,INTC
2009-12-21,20.09000015258789,56874600,INTC
2009-12-22,20.040000915527344,36092900,INTC
2009-12-23,20.100000381469727,30573800,INTC
2009-12-24,20.329999923706055,12189200,INTC
2009-12-28,20.299999237060547,27397000,INTC
2009-12-29,20.399999618530273,29331800,INTC
2009-12-30,20.59000015258789,26273600,INTC
2009-12-31,20.399999618530273,26429200,INTC
2010-01-04,20.8799991607666,47800900,INTC
2010-01-05,20.8700008392334,52357700,INTC
2010-01-06,20.799999237060547,40037400,INTC
2010-01-07,20.600000381469727,54041500,INTC
2010-01-08,20.829999923706055,48234700,INTC
2010-01-11,20.950000762939453,51086400,INTC
2010-01-12,20.610000610351562,69958400,INTC
2010-01-13,20.959999084472656,71446700,INTC
2010-01-14,21.479999542236328,150821600,INTC
2010-01-15,20.799999237060547,198078600,INTC
2010-01-19,21.049999237060547,82573500,INTC
2010-01-20,21.079999923706055,65670100,INTC
2010-01-21,20.84000015258789,73633300,INTC
2010-01-22,19.90999984741211,116302400,INTC
2010-01-25,20.31999969482422,73785600,INTC
2010-01-26,20.0,65298900,INTC
2010-01-27,20.239999771118164,74926200,INTC
2010-01-28,19.920000076293945,76974600,INTC
2010-01-29,19.399999618530273,96053900,INTC
2010-02-01,19.610000610351562,50338300,INTC
2010-02-02,19.90999984741211,63332500,INTC
2010-02-03,19.68000030517578,45582300,INTC
2010-02-04,19.020000457763672,90931100,INTC
2010-02-05,19.469999313354492,88711700,INTC
2010-02-08,19.350000381469727,62563200,INTC
2010-02-09,19.649999618530273,69454100,INTC
2010-02-10,19.690000534057617,56250600,INTC
2010-02-11,20.059999465942383,58837300,INTC
2010-02-12,20.43000030517578,91108900,INTC
2010-02-16,20.719999313354492,69083400,INTC
2010-02-17,20.65999984741211,47296700,INTC
2010-02-18,20.84000015258789,42613600,INTC
2010-02-19,20.81999969482422,40760000,INTC
2010-02-22,20.8700008392334,38730600,INTC
2010-02-23,20.389999389648438,62245300,INTC
2010-02-24,20.700000762939453,51070100,INTC
2010-02-25,20.6299991607666,48789400,INTC
2010-02-26,20.530000686645508,47795300,INTC
2010-03-01,20.8700008392334,51203300,INTC
2010-03-02,20.700000762939453,59399000,INTC
2010-03-03,20.520000457763672,49909900,INTC
2010-03-04,20.530000686645508,62750100,INTC
2010-03-05,20.790000915527344,45879700,INTC
2010-03-08,20.770000457763672,35742100,INTC
2010-03-09,20.940000534057617,83168700,INTC
2010-03-10,21.190000534057617,58435600,INTC
2010-03-11,21.25,53778700,INTC
2010-03-12,21.270000457763672,39584500,INTC
2010-03-15,21.170000076293945,34378000,INTC
2010-03-16,22.010000228881836,123060900,INTC
2010-03-17,22.239999771118164,77805900,INTC
2010-03-18,22.200000762939453,54458500,INTC
2010-03-19,21.989999771118164,77998500,INTC
2010-03-22,22.239999771118164,47405700,INTC
2010-03-23,22.670000076293945,64740900,INTC
2010-03-24,22.43000030517578,54729000,INTC
2010-03-25,22.350000381469727,52428700,INTC
2010-03-26,22.239999771118164,45700500,INTC
2010-03-29,22.329999923706055,34467900,INTC
2010-03-30,22.34000015258789,37886300,INTC
2010-03-31,22.290000915527344,45983800,INTC
2010-04-01,22.389999389648438,45491000,INTC
2010-04-05,22.59000015258789,34942900,INTC
2010-04-06,22.399999618530273,47056500,INTC
2010-04-07,22.450000762939453,62539800,INTC
2010-04-08,22.309999465942383,40824500,INTC
2010-04-09,22.549999237060547,45528700,INTC
2010-04-12,22.540000915527344,49353000,INTC
2010-04-13,22.770000457763672,122395600,INTC
2010-04-14,23.520000457763672,159980600,INTC
2010-04-15,24.219999313354492,110819600,INTC
2010-04-16,23.920000076293945,102974900,INTC
2010-04-19,24.0,71310800,INTC
2010-04-20,24.1200008392334,65991400,INTC
2010-04-21,23.799999237060547,73899300,INTC
2010-04-22,23.989999771118164,73666100,INTC
2010-04-23,24.040000915527344,56963700,INTC
2010-04-26,23.81999969482422,57727600,INTC
2010-04-27,23.350000381469727,78937600,INTC
2010-04-28,23.260000228881836,109052100,INTC
2010-04-29,23.489999771118164,59059400,INTC
2010-04-30,22.84000015258789,81864000,INTC
2010-05-03,23.260000228881836,55449900,INTC
2010-05-04,22.559999465942383,90704300,INTC
2010-05-05,22.170000076293945,96854100,INTC
2010-05-06,21.510000228881836,160695900,INTC
2010-05-07,21.309999465942383,139360500,INTC
2010-05-10,22.549999237060547,112607400,INTC
2010-05-11,22.280000686645508,102689700,INTC
2010-05-12,23.09000015258789,83343400,INTC
2010-05-13,22.5,62099000,INTC
2010-05-14,21.889999389648438,83526200,INTC
2010-05-17,22.020000457763672,64550400,INTC
2010-05-18,21.43000030517578,76636100,INTC
2010-05-19,21.600000381469727,89530600,INTC
2010-05-20,20.790000915527344,106551000,INTC
2010-05-21,20.90999984741211,111769100,INTC
2010-05-24,20.670000076293945,56436100,INTC
2010-05-25,20.850000381469727,96151400,INTC
2010-05-26,20.700000762939453,85666800,INTC
2010-05-27,21.760000228881836,83236800,INTC
2010-05-28,21.420000076293945,72712600,INTC
2010-06-01,21.18000030517578,57164500,INTC
2010-06-02,21.809999465942383,61537200,INTC
2010-06-03,21.899999618530273,54614400,INTC
2010-06-04,20.950000762939453,67919400,INTC
2010-06-07,20.309999465942383,65435200,INTC
2010-06-08,20.18000030517578,91377800,INTC
2010-06-09,19.93000030517578,58981200,INTC
2010-06-10,20.549999237060547,57168300,INTC
2010-06-11,20.639999389648438,49491800,INTC
2010-06-14,20.889999389648438,68877500,INTC
2010-06-15,21.479999542236328,62082000,INTC
2010-06-16,21.489999771118164,43764600,INTC
2010-06-17,21.520000457763672,37270900,INTC
2010-06-18,21.399999618530273,64872600,INTC
2010-06-21,21.190000534057617,48844300,INTC
2010-06-22,20.979999542236328,58831100,INTC
2010-06-23,20.809999465942383,61352400,INTC
2010-06-24,20.31999969482422,62003900,INTC
2010-06-25,20.030000686645508,94683200,INTC
2010-06-28,20.360000610351562,54468400,INTC
2010-06-29,19.790000915527344,79050800,INTC
2010-06-30,19.450000762939453,64294700,INTC
2010-07-01,19.25,88020000,INTC
2010-07-02,19.200000762939453,58093400,INTC
2010-07-06,19.479999542236328,60697600,INTC
2010-07-07,20.139999389648438,72806800,INTC
2010-07-08,20.100000381469727,65407600,INTC
2010-07-09,20.239999771118164,52843800,INTC
2010-07-12,20.56999969482422,56587900,INTC
2010-07-13,21.010000228881836,103191800,INTC
2010-07-14,21.360000610351562,199002600,INTC
2010-07-15,21.510000228881836,118558200,INTC
2010-07-16,21.020000457763672,80451500,INTC
2010-07-19,21.59000015258789,63430400,INTC
2010-07-20,21.649999618530273,72666400,INTC
2010-07-21,21.260000228881836,71775300,INTC
2010-07-22,21.780000686645508,74465500,INTC
2010-07-23,21.690000534057617,62115500,INTC
2010-07-26,21.709999084472656,50929500,INTC
2010-07-27,21.579999923706055,53975800,INTC
2010-07-28,21.329999923706055,51673900,INTC
2010-07-29,21.030000686645508,83811400,INTC
2010-07-30,20.600000381469727,67395900,INTC
2010-08-02,21.149999618530273,50316200,INTC
2010-08-03,20.8700008392334,60929200,INTC
2010-08-04,20.729999542236328,85639700,INTC
2010-08-05,20.670000076293945,44475000,INTC
2010-08-06,20.649999618530273,50833800,INTC
2010-08-09,20.649999618530273,46082800,INTC
2010-08-10,19.81999969482422,136352400,INTC
2010-08-11,19.43000030517578,99079200,INTC
2010-08-12,19.450000762939453,86580600,INTC
2010-08-13,19.149999618530273,57384800,INTC
2010-08-16,19.469999313354492,48721100,INTC
2010-08-17,19.530000686645508,60836400,INTC
2010-08-18,19.59000015258789,58982400,INTC
2010-08-19,18.899999618530273,159900400,INTC
2010-08-20,18.90999984741211,95174400,INTC
2010-08-23,18.700000762939453,71954400,INTC
2010-08-24,18.40999984741211,75107400,INTC
2010-08-25,18.479999542236328,63350600,INTC
2010-08-26,18.18000030517578,69586000,INTC
2010-08-27,18.3700008392334,135184300,INTC
2010-08-30,17.959999084472656,73718900,INTC
2010-08-31,17.670000076293945,111601400,INTC
2010-09-01,18.139999389648438,73611500,INTC
2010-09-02,18.280000686645508,53192100,INTC
2010-09-03,18.43000030517578,59143200,INTC
2010-09-07,18.1200008392334,58636500,INTC
2010-09-08,17.899999618530273,101747000,INTC
2010-09-09,18.0,65019600,INTC
2010-09-10,17.969999313354492,68814700,INTC
2010-09-13,18.559999465942383,73870900,INTC
2010-09-14,18.739999771118164,64479500,INTC
2010-09-15,18.719999313354492,56107300,INTC
2010-09-16,18.969999313354492,69165800,INTC
2010-09-17,18.809999465942383,70436600,INTC
2010-09-20,18.93000030517578,44935100,INTC
2010-09-21,19.139999389648438,69131400,INTC
2010-09-22,19.010000228881836,61569400,INTC
2010-09-23,18.979999542236328,51954700,INTC
2010-09-24,19.420000076293945,55749300,INTC
2010-09-27,19.239999771118164,51071000,INTC
2010-09-28,19.510000228881836,61019600,INTC
2010-09-29,19.239999771118164,62484300,INTC
2010-09-30,19.200000762939453,75382200,INTC
2010-10-01,19.31999969482422,41275000,INTC
2010-10-04,18.8700008392334,67082000,INTC
2010-10-05,19.149999618530273,61004600,INTC
2010-10-06,19.309999465942383,54990000,INTC
2010-10-07,19.399999618530273,51794600,INTC
2010-10-08,19.520000457763672,46528700,INTC
2010-10-11,19.559999465942383,52722400,INTC
2010-10-12,19.770000457763672,94743400,INTC
2010-10-13,19.239999771118164,173827300,INTC
2010-10-14,19.31999969482422,59255900,INTC
2010-10-15,19.31999969482422,64052800,INTC
2010-10-18,19.190000534057617,54985100,INTC
2010-10-19,19.209999084472656,85409800,INTC
2010-10-20,19.639999389648438,84884600,INTC
